,term,term_d,rate
2017-12-20,0d,0.0,2.6018
2017-12-20,1m,0.08,3.7938
2017-12-20,2m,0.17,3.9615
2017-12-20,3m,0.25,3.9805
2017-12-20,6m,0.5,3.9985
2017-12-20,9m,0.75,3.8478
2017-12-20,1y,1.0,3.8029
2017-12-20,3y,3.0,3.7907
2017-12-20,5y,5.0,3.8403
2017-12-20,7y,7.0,3.9196
2017-12-20,10y,10.0,3.9005
2017-12-20,15y,15.0,4.186
2017-12-20,20y,20.0,4.2248
2017-12-20,30y,30.0,4.3644
2017-12-20,40y,40.0,4.4043
2017-12-20,50y,50.0,4.4147
